"Plot Title: 20005934_STRT_ATMO"
"#","Date Time, GMT-08:00","Abs Pres, mbar (LGR S/N: 20005934, SEN S/N: 20005934, LBL: P)","Temp, °C (LGR S/N: 20005934, SEN S/N: 20005934, LBL: T)","Coupler Detached (LGR S/N: 20005934)","Coupler Attached (LGR S/N: 20005934)","Host Connected (LGR S/N: 20005934)","Stopped (LGR S/N: 20005934)","End Of File (LGR S/N: 20005934)"
10271,01/31/21 02:30:00 PM,991.7,23.388,,,,,
10272,01/31/21 02:45:00 PM,991.7,23.388,,,,,
10273,01/31/21 03:00:00 PM,991.8,23.388,,,,,
10274,01/31/21 03:15:00 PM,991.6,23.388,,,,,
10275,01/31/21 03:30:00 PM,991.7,23.388,,,,,
10276,01/31/21 03:45:00 PM,991.6,23.388,,,,,
10277,01/31/21 04:00:00 PM,991.5,23.388,,,,,
10278,01/31/21 04:15:00 PM,991.6,23.388,,,,,
10279,01/31/21 04:30:00 PM,991.6,23.388,,,,,
10280,01/31/21 04:45:00 PM,991.6,23.388,,,,,
10281,01/31/21 05:00:00 PM,991.5,23.388,,,,,
10282,01/31/21 05:15:00 PM,991.5,23.388,,,,,
10283,01/31/21 05:30:00 PM,991.5,23.388,,,,,
10284,01/31/21 05:45:00 PM,991.4,23.388,,,,,
10285,01/31/21 06:00:00 PM,991.4,23.388,,,,,
10286,01/31/21 06:15:00 PM,991.3,23.388,,,,,
10287,01/31/21 06:30:00 PM,991.5,23.388,,,,,
10288,01/31/21 06:45:00 PM,991.5,23.388,,,,,
10289,01/31/21 07:00:00 PM,991.7,23.388,,,,,
10290,01/31/21 07:15:00 PM,991.5,23.388,,,,,
10291,01/31/21 07:30:00 PM,991.5,23.388,,,,,
10292,01/31/21 07:45:00 PM,991.6,23.388,,,,,
10293,01/31/21 08:00:00 PM,991.6,23.388,,,,,
10294,01/31/21 08:15:00 PM,991.6,23.388,,,,,
10295,01/31/21 08:30:00 PM,991.7,23.388,,,,,
10296,01/31/21 08:45:00 PM,991.8,23.388,,,,,
10297,01/31/21 09:00:00 PM,991.6,23.388,,,,,
10298,01/31/21 09:15:00 PM,991.7,23.388,,,,,
10299,01/31/21 09:30:00 PM,991.6,23.388,,,,,
10300,01/31/21 09:45:00 PM,991.5,23.388,,,,,
10301,01/31/21 10:00:00 PM,991.6,23.388,,,,,
10302,01/31/21 10:15:00 PM,991.7,23.388,,,,,
10303,01/31/21 10:30:00 PM,991.6,23.388,,,,,
10304,01/31/21 10:45:00 PM,991.5,23.388,,,,,
10305,01/31/21 11:00:00 PM,991.6,23.388,,,,,
10306,01/31/21 11:15:00 PM,991.5,23.388,,,,,
10307,01/31/21 11:30:00 PM,991.5,23.388,,,,,
10308,01/31/21 11:45:00 PM,991.5,23.388,,,,,
10309,02/01/21 12:00:00 AM,991.5,23.388,,,,,
10310,02/01/21 12:15:00 AM,991.6,23.388,,,,,
10311,02/01/21 12:30:00 AM,991.5,23.388,,,,,
10312,02/01/21 12:45:00 AM,991.6,23.388,,,,,
10313,02/01/21 01:00:00 AM,991.6,23.388,,,,,
10314,02/01/21 01:15:00 AM,991.6,23.388,,,,,
10315,02/01/21 01:30:00 AM,991.6,23.484,,,,,
10316,02/01/21 01:45:00 AM,991.7,23.484,,,,,
10317,02/01/21 02:00:00 AM,991.7,23.484,,,,,
10318,02/01/21 02:15:00 AM,991.7,23.484,,,,,
10319,02/01/21 02:30:00 AM,991.7,23.484,,,,,
10320,02/01/21 02:45:00 AM,991.8,23.484,,,,,
10321,02/01/21 03:00:00 AM,991.7,23.484,,,,,
10322,02/01/21 03:15:00 AM,991.6,23.484,,,,,
10323,02/01/21 03:30:00 AM,991.6,23.484,,,,,
10324,02/01/21 03:45:00 AM,991.6,23.484,,,,,
10325,02/01/21 04:00:00 AM,991.7,23.484,,,,,
10326,02/01/21 04:15:00 AM,991.7,23.388,,,,,
10327,02/01/21 04:30:00 AM,991.6,23.388,,,,,
10328,02/01/21 04:45:00 AM,991.6,23.388,,,,,
10329,02/01/21 05:00:00 AM,991.6,23.388,,,,,
10330,02/01/21 05:15:00 AM,991.7,23.484,,,,,
10331,02/01/21 05:30:00 AM,991.8,23.484,,,,,
10332,02/01/21 05:45:00 AM,991.6,23.484,,,,,
10333,02/01/21 06:00:00 AM,991.7,23.484,,,,,
10334,02/01/21 06:15:00 AM,991.7,23.484,,,,,
10335,02/01/21 06:30:00 AM,991.6,23.484,,,,,
10336,02/01/21 06:45:00 AM,991.8,23.484,,,,,
10337,02/01/21 07:00:00 AM,991.8,23.484,,,,,
10338,02/01/21 07:15:00 AM,991.8,23.484,,,,,
10339,02/01/21 07:30:00 AM,991.8,23.484,,,,,
10340,02/01/21 07:45:00 AM,991.8,23.484,,,,,
10341,02/01/21 08:00:00 AM,991.8,23.484,,,,,
10342,02/01/21 08:15:00 AM,991.8,23.484,,,,,
10343,02/01/21 08:30:00 AM,991.8,23.484,,,,,
10344,02/01/21 08:45:00 AM,991.8,23.484,,,,,
10345,02/01/21 09:00:00 AM,991.8,23.484,,,,,
10346,02/01/21 09:15:00 AM,991.7,23.484,,,,,
10347,02/01/21 09:30:00 AM,991.8,23.484,,,,,
10348,02/01/21 09:45:00 AM,991.6,23.484,,,,,
10349,02/01/21 10:00:00 AM,991.6,23.484,,,,,
10350,02/01/21 10:15:00 AM,991.7,23.484,,,,,
10351,02/01/21 10:30:00 AM,991.5,23.484,,,,,
10352,02/01/21 10:45:00 AM,991.7,23.484,,,,,
10353,02/01/21 11:00:00 AM,991.6,23.484,,,,,
10354,02/01/21 11:15:00 AM,991.7,23.484,,,,,
10355,02/01/21 11:30:00 AM,991.8,23.484,,,,,
10356,02/01/21 11:45:00 AM,991.7,23.484,,,,,
10357,02/01/21 12:00:00 PM,991.8,23.484,,,,,
10358,02/01/21 12:15:00 PM,991.7,23.484,,,,,
10359,02/01/21 12:30:00 PM,991.8,23.484,,,,,
10360,02/01/21 12:45:00 PM,991.7,23.484,,,,,
10361,02/01/21 01:00:00 PM,991.7,23.484,,,,,
10362,02/01/21 01:15:00 PM,991.8,23.581,,,,,
10363,02/01/21 01:30:00 PM,991.8,23.581,,,,,
10364,02/01/21 01:45:00 PM,991.9,23.581,,,,,
10365,02/01/21 02:00:00 PM,991.8,23.581,,,,,
10366,02/01/21 02:15:00 PM,992.0,23.581,,,,,
10367,02/01/21 02:30:00 PM,991.7,23.484,,,,,
10368,02/01/21 02:45:00 PM,991.6,23.484,,,,,
10369,02/01/21 03:00:00 PM,991.6,23.484,,,,,
10370,02/01/21 03:15:00 PM,991.6,23.484,,,,,
10371,02/01/21 03:30:00 PM,991.6,23.484,,,,,
10372,02/01/21 03:45:00 PM,991.6,23.484,,,,,
10373,02/01/21 04:00:00 PM,991.5,23.484,,,,,
10374,02/01/21 04:15:00 PM,991.6,23.484,,,,,
10375,02/01/21 04:30:00 PM,991.6,23.484,,,,,
10376,02/01/21 04:45:00 PM,991.6,23.484,,,,,
10377,02/01/21 05:00:00 PM,991.8,23.484,,,,,
10378,02/01/21 05:15:00 PM,991.6,23.484,,,,,
10379,02/01/21 05:30:00 PM,991.8,23.484,,,,,
10380,02/01/21 05:45:00 PM,991.7,23.484,,,,,
10381,02/01/21 06:00:00 PM,991.7,23.484,,,,,
10382,02/01/21 06:15:00 PM,991.7,23.484,,,,,
10383,02/01/21 06:30:00 PM,991.7,23.484,,,,,
10384,02/01/21 06:45:00 PM,991.6,23.484,,,,,
10385,02/01/21 07:00:00 PM,991.7,23.484,,,,,
10386,02/01/21 07:15:00 PM,991.6,23.484,,,,,
10387,02/01/21 07:30:00 PM,991.8,23.581,,,,,
10388,02/01/21 07:45:00 PM,991.6,23.484,,,,,
10389,02/01/21 08:00:00 PM,991.6,23.484,,,,,
10390,02/01/21 08:15:00 PM,991.6,23.484,,,,,
10391,02/01/21 08:30:00 PM,991.6,23.484,,,,,
10392,02/01/21 08:45:00 PM,991.5,23.484,,,,,
10393,02/01/21 09:00:00 PM,991.6,23.484,,,,,
10394,02/01/21 09:15:00 PM,991.5,23.484,,,,,
10395,02/01/21 09:30:00 PM,991.4,23.484,,,,,
10396,02/01/21 09:45:00 PM,991.5,23.484,,,,,
10397,02/01/21 10:00:00 PM,991.6,23.484,,,,,
10398,02/01/21 10:15:00 PM,991.6,23.484,,,,,
10399,02/01/21 10:30:00 PM,991.5,23.484,,,,,
10400,02/01/21 10:45:00 PM,991.6,23.484,,,,,
10401,02/01/21 11:00:00 PM,991.6,23.484,,,,,
10402,02/01/21 11:15:00 PM,991.5,23.484,,,,,
10403,02/01/21 11:30:00 PM,991.6,23.484,,,,,
10404,02/01/21 11:45:00 PM,991.5,23.484,,,,,
10405,02/02/21 12:00:00 AM,991.6,23.484,,,,,
10406,02/02/21 12:15:00 AM,991.5,23.484,,,,,
10407,02/02/21 12:30:00 AM,991.5,23.484,,,,,
10408,02/02/21 12:45:00 AM,991.5,23.484,,,,,
10409,02/02/21 01:00:00 AM,991.5,23.484,,,,,
10410,02/02/21 01:15:00 AM,991.5,23.484,,,,,
10411,02/02/21 01:30:00 AM,991.6,23.484,,,,,
10412,02/02/21 01:45:00 AM,991.7,23.484,,,,,
10413,02/02/21 02:00:00 AM,991.4,23.484,,,,,
10414,02/02/21 02:15:00 AM,991.6,23.484,,,,,
10415,02/02/21 02:30:00 AM,991.5,23.484,,,,,
10416,02/02/21 02:45:00 AM,991.5,23.484,,,,,
10417,02/02/21 03:00:00 AM,991.4,23.484,,,,,
10418,02/02/21 03:15:00 AM,991.5,23.484,,,,,
10419,02/02/21 03:30:00 AM,991.4,23.484,,,,,
10420,02/02/21 03:45:00 AM,991.5,23.484,,,,,
10421,02/02/21 04:00:00 AM,991.4,23.484,,,,,
10422,02/02/21 04:15:00 AM,991.4,23.484,,,,,
10423,02/02/21 04:30:00 AM,991.4,23.484,,,,,
10424,02/02/21 04:45:00 AM,991.3,23.484,,,,,
10425,02/02/21 05:00:00 AM,991.4,23.484,,,,,
10426,02/02/21 05:15:00 AM,991.3,23.484,,,,,
10427,02/02/21 05:30:00 AM,991.4,23.484,,,,,
10428,02/02/21 05:45:00 AM,991.3,23.484,,,,,
10429,02/02/21 06:00:00 AM,991.3,23.484,,,,,
10430,02/02/21 06:15:00 AM,991.4,23.484,,,,,
10431,02/02/21 06:30:00 AM,991.4,23.484,,,,,
10432,02/02/21 06:45:00 AM,991.3,23.484,,,,,
10433,02/02/21 07:00:00 AM,991.3,23.484,,,,,
10434,02/02/21 07:15:00 AM,991.3,23.484,,,,,
10435,02/02/21 07:30:00 AM,991.3,23.484,,,,,
10436,02/02/21 07:45:00 AM,991.3,23.484,,,,,
10437,02/02/21 08:00:00 AM,991.2,23.484,,,,,
10438,02/02/21 08:15:00 AM,991.2,23.484,,,,,
10439,02/02/21 08:30:00 AM,991.3,23.484,,,,,
10440,02/02/21 08:45:00 AM,991.1,23.484,,,,,
10441,02/02/21 09:00:00 AM,991.1,23.484,,,,,
10442,02/02/21 09:15:00 AM,991.1,23.484,,,,,
10443,02/02/21 09:30:00 AM,991.1,23.484,,,,,
10444,02/02/21 09:45:00 AM,991.1,23.484,,,,,
10445,02/02/21 10:00:00 AM,991.2,23.484,,,,,
10446,02/02/21 10:15:00 AM,991.1,23.484,,,,,
10447,02/02/21 10:30:00 AM,991.2,23.484,,,,,
10448,02/02/21 10:45:00 AM,991.2,23.484,,,,,
10449,02/02/21 11:00:00 AM,991.1,23.484,,,,,
10450,02/02/21 11:15:00 AM,991.0,23.484,,,,,
10451,02/02/21 11:30:00 AM,991.0,23.484,,,,,
10452,02/02/21 11:45:00 AM,991.1,23.484,,,,,
10453,02/02/21 12:00:00 PM,991.0,23.484,,,,,
10454,02/02/21 12:15:00 PM,991.2,23.484,,,,,
10455,02/02/21 12:30:00 PM,991.2,23.581,,,,,
10456,02/02/21 12:45:00 PM,991.0,23.484,,,,,
10457,02/02/21 01:00:00 PM,991.1,23.484,,,,,
10458,02/02/21 01:15:00 PM,991.1,23.484,,,,,
10459,02/02/21 01:30:00 PM,990.9,23.484,,,,,
10460,02/02/21 01:45:00 PM,990.9,23.484,,,,,
10461,02/02/21 02:00:00 PM,990.9,23.484,,,,,
10462,02/02/21 02:15:00 PM,990.9,23.484,,,,,
10463,02/02/21 02:30:00 PM,990.9,23.484,,,,,
10464,02/02/21 02:45:00 PM,990.8,23.484,,,,,
10465,02/02/21 03:00:00 PM,990.8,23.484,,,,,
10466,02/02/21 03:15:00 PM,990.7,23.484,,,,,
10467,02/02/21 03:30:00 PM,991.0,23.581,,,,,
10468,02/02/21 03:45:00 PM,990.9,23.581,,,,,
10469,02/02/21 04:00:00 PM,990.9,23.581,,,,,
10470,02/02/21 04:15:00 PM,990.8,23.581,,,,,
10471,02/02/21 04:30:00 PM,991.0,23.581,,,,,
10472,02/02/21 04:45:00 PM,990.9,23.581,,,,,
10473,02/02/21 05:00:00 PM,990.9,23.581,,,,,
10474,02/02/21 05:15:00 PM,990.8,23.581,,,,,
10475,02/02/21 05:30:00 PM,990.8,23.581,,,,,
10476,02/02/21 05:45:00 PM,990.8,23.581,,,,,
10477,02/02/21 06:00:00 PM,990.7,23.581,,,,,
10478,02/02/21 06:15:00 PM,990.6,23.581,,,,,
10479,02/02/21 06:30:00 PM,990.6,23.581,,,,,
10480,02/02/21 06:45:00 PM,990.6,23.581,,,,,
10481,02/02/21 07:00:00 PM,990.6,23.581,,,,,
10482,02/02/21 07:15:00 PM,990.5,23.484,,,,,
10483,02/02/21 07:30:00 PM,990.4,23.484,,,,,
10484,02/02/21 07:45:00 PM,990.6,23.484,,,,,
10485,02/02/21 08:00:00 PM,990.2,23.484,,,,,
10486,02/02/21 08:15:00 PM,990.3,23.484,,,,,
10487,02/02/21 08:30:00 PM,990.3,23.484,,,,,
10488,02/02/21 08:45:00 PM,990.3,23.484,,,,,
10489,02/02/21 09:00:00 PM,990.3,23.484,,,,,
10490,02/02/21 09:15:00 PM,990.2,23.484,,,,,
10491,02/02/21 09:30:00 PM,990.4,23.484,,,,,
10492,02/02/21 09:45:00 PM,990.2,23.484,,,,,
10493,02/02/21 10:00:00 PM,990.2,23.484,,,,,
10494,02/02/21 10:15:00 PM,990.2,23.484,,,,,
10495,02/02/21 10:30:00 PM,990.3,23.581,,,,,
10496,02/02/21 10:45:00 PM,990.3,23.581,,,,,
10497,02/02/21 11:00:00 PM,990.2,23.581,,,,,
10498,02/02/21 11:15:00 PM,990.2,23.581,,,,,
10499,02/02/21 11:30:00 PM,990.2,23.581,,,,,
10500,02/02/21 11:45:00 PM,990.2,23.581,,,,,
10501,02/03/21 12:00:00 AM,990.2,23.581,,,,,
10502,02/03/21 12:15:00 AM,990.2,23.581,,,,,
10503,02/03/21 12:30:00 AM,990.3,23.581,,,,,
10504,02/03/21 12:45:00 AM,990.3,23.581,,,,,
10505,02/03/21 01:00:00 AM,990.2,23.484,,,,,
10506,02/03/21 01:15:00 AM,990.1,23.484,,,,,
10507,02/03/21 01:30:00 AM,990.2,23.484,,,,,
10508,02/03/21 01:45:00 AM,990.1,23.484,,,,,
10509,02/03/21 02:00:00 AM,990.1,23.484,,,,,
10510,02/03/21 02:15:00 AM,990.0,23.484,,,,,
10511,02/03/21 02:30:00 AM,990.0,23.484,,,,,
10512,02/03/21 02:45:00 AM,990.1,23.484,,,,,
10513,02/03/21 03:00:00 AM,990.1,23.484,,,,,
10514,02/03/21 03:15:00 AM,990.1,23.484,,,,,
10515,02/03/21 03:30:00 AM,990.1,23.484,,,,,
10516,02/03/21 03:45:00 AM,990.2,23.581,,,,,
10517,02/03/21 04:00:00 AM,990.2,23.581,,,,,
10518,02/03/21 04:15:00 AM,990.2,23.581,,,,,
10519,02/03/21 04:30:00 AM,990.2,23.581,,,,,
10520,02/03/21 04:45:00 AM,990.2,23.581,,,,,
10521,02/03/21 05:00:00 AM,990.2,23.581,,,,,
10522,02/03/21 05:15:00 AM,990.2,23.581,,,,,
10523,02/03/21 05:30:00 AM,990.3,23.581,,,,,
10524,02/03/21 05:45:00 AM,990.3,23.581,,,,,
10525,02/03/21 06:00:00 AM,990.2,23.581,,,,,
10526,02/03/21 06:15:00 AM,990.1,23.581,,,,,
10527,02/03/21 06:30:00 AM,990.2,23.581,,,,,
10528,02/03/21 06:45:00 AM,990.1,23.581,,,,,
10529,02/03/21 07:00:00 AM,990.2,23.581,,,,,
10530,02/03/21 07:15:00 AM,990.0,23.484,,,,,
10531,02/03/21 07:30:00 AM,990.0,23.484,,,,,
10532,02/03/21 07:45:00 AM,990.1,23.484,,,,,
10533,02/03/21 08:00:00 AM,990.1,23.484,,,,,
10534,02/03/21 08:15:00 AM,990.0,23.484,,,,,
10535,02/03/21 08:30:00 AM,990.0,23.484,,,,,
10536,02/03/21 08:45:00 AM,990.0,23.484,,,,,
10537,02/03/21 09:00:00 AM,989.9,23.484,,,,,
10538,02/03/21 09:15:00 AM,990.1,23.484,,,,,
10539,02/03/21 09:30:00 AM,990.2,23.581,,,,,
10540,02/03/21 09:45:00 AM,990.2,23.581,,,,,
10541,02/03/21 10:00:00 AM,990.3,23.581,,,,,
10542,02/03/21 10:15:00 AM,990.4,23.581,,,,,
10543,02/03/21 10:30:00 AM,990.1,23.581,,,,,
10544,02/03/21 10:45:00 AM,990.1,23.581,,,,,
10545,02/03/21 11:00:00 AM,990.2,23.581,,,,,
10546,02/03/21 11:15:00 AM,990.2,23.581,,,,,
10547,02/03/21 11:30:00 AM,990.2,23.581,,,,,
10548,02/03/21 11:45:00 AM,990.3,23.581,,,,,
10549,02/03/21 12:00:00 PM,990.2,23.581,,,,,
10550,02/03/21 12:15:00 PM,990.3,23.581,,,,,
10551,02/03/21 12:30:00 PM,990.2,23.581,,,,,
10552,02/03/21 12:45:00 PM,990.3,23.581,,,,,
10553,02/03/21 01:00:00 PM,990.2,23.581,,,,,
10554,02/03/21 01:15:00 PM,990.2,23.581,,,,,
10555,02/03/21 01:30:00 PM,990.3,23.581,,,,,
10556,02/03/21 01:45:00 PM,990.1,23.581,,,,,
10557,02/03/21 02:00:00 PM,990.2,23.581,,,,,
10558,02/03/21 02:15:00 PM,990.2,23.581,,,,,
10559,02/03/21 02:30:00 PM,990.1,23.484,,,,,
10560,02/03/21 02:45:00 PM,990.3,23.581,,,,,
10561,02/03/21 03:00:00 PM,990.3,23.581,,,,,
10562,02/03/21 03:15:00 PM,990.4,23.581,,,,,
10563,02/03/21 03:30:00 PM,990.3,23.581,,,,,
10564,02/03/21 03:45:00 PM,990.4,23.581,,,,,
10565,02/03/21 04:00:00 PM,990.4,23.581,,,,,
10566,02/03/21 04:15:00 PM,990.3,23.581,,,,,
10567,02/03/21 04:30:00 PM,990.4,23.581,,,,,
10568,02/03/21 04:45:00 PM,990.4,23.581,,,,,
10569,02/03/21 05:00:00 PM,990.4,23.581,,,,,
10570,02/03/21 05:15:00 PM,990.4,23.581,,,,,
10571,02/03/21 05:30:00 PM,990.4,23.581,,,,,
10572,02/03/21 05:45:00 PM,990.4,23.581,,,,,
10573,02/03/21 06:00:00 PM,990.4,23.581,,,,,
10574,02/03/21 06:15:00 PM,990.3,23.581,,,,,
10575,02/03/21 06:30:00 PM,990.5,23.581,,,,,
10576,02/03/21 06:45:00 PM,990.5,23.581,,,,,
10577,02/03/21 07:00:00 PM,990.3,23.581,,,,,
10578,02/03/21 07:15:00 PM,990.5,23.581,,,,,
10579,02/03/21 07:30:00 PM,990.3,23.484,,,,,
10580,02/03/21 07:45:00 PM,990.3,23.484,,,,,
10581,02/03/21 08:00:00 PM,990.3,23.484,,,,,
10582,02/03/21 08:15:00 PM,990.3,23.484,,,,,
10583,02/03/21 08:30:00 PM,990.3,23.484,,,,,
10584,02/03/21 08:45:00 PM,990.4,23.484,,,,,
10585,02/03/21 09:00:00 PM,990.3,23.484,,,,,
10586,02/03/21 09:15:00 PM,990.4,23.484,,,,,
10587,02/03/21 09:30:00 PM,990.4,23.484,,,,,
10588,02/03/21 09:45:00 PM,990.3,23.484,,,,,
10589,02/03/21 10:00:00 PM,990.4,23.484,,,,,
10590,02/03/21 10:15:00 PM,990.3,23.484,,,,,
10591,02/03/21 10:30:00 PM,990.3,23.484,,,,,
10592,02/03/21 10:45:00 PM,990.4,23.484,,,,,
10593,02/03/21 11:00:00 PM,990.4,23.484,,,,,
10594,02/03/21 11:15:00 PM,990.5,23.581,,,,,
10595,02/03/21 11:30:00 PM,990.5,23.581,,,,,
10596,02/03/21 11:45:00 PM,990.5,23.581,,,,,
10597,02/04/21 12:00:00 AM,990.5,23.581,,,,,
10598,02/04/21 12:15:00 AM,990.5,23.581,,,,,
10599,02/04/21 12:30:00 AM,990.5,23.484,,,,,
10600,02/04/21 12:45:00 AM,990.4,23.484,,,,,
10601,02/04/21 01:00:00 AM,990.4,23.484,,,,,
10602,02/04/21 01:15:00 AM,990.4,23.484,,,,,
10603,02/04/21 01:30:00 AM,990.4,23.484,,,,,
10604,02/04/21 01:45:00 AM,990.4,23.484,,,,,
10605,02/04/21 02:00:00 AM,990.4,23.484,,,,,
10606,02/04/21 02:15:00 AM,990.5,23.484,,,,,
10607,02/04/21 02:30:00 AM,990.4,23.484,,,,,
10608,02/04/21 02:45:00 AM,990.5,23.484,,,,,
10609,02/04/21 03:00:00 AM,990.5,23.484,,,,,
10610,02/04/21 03:15:00 AM,990.5,23.484,,,,,
10611,02/04/21 03:30:00 AM,990.5,23.484,,,,,
10612,02/04/21 03:45:00 AM,990.6,23.484,,,,,
10613,02/04/21 04:00:00 AM,990.6,23.484,,,,,
10614,02/04/21 04:15:00 AM,990.5,23.484,,,,,
10615,02/04/21 04:30:00 AM,990.6,23.484,,,,,
10616,02/04/21 04:45:00 AM,990.7,23.484,,,,,
10617,02/04/21 05:00:00 AM,990.7,23.484,,,,,
10618,02/04/21 05:15:00 AM,990.7,23.484,,,,,
10619,02/04/21 05:30:00 AM,990.7,23.484,,,,,
10620,02/04/21 05:45:00 AM,990.7,23.484,,,,,
10621,02/04/21 06:00:00 AM,990.6,23.484,,,,,
10622,02/04/21 06:15:00 AM,990.8,23.484,,,,,
10623,02/04/21 06:30:00 AM,990.7,23.484,,,,,
10624,02/04/21 06:45:00 AM,990.6,23.484,,,,,
10625,02/04/21 07:00:00 AM,990.7,23.484,,,,,
10626,02/04/21 07:15:00 AM,990.7,23.484,,,,,
10627,02/04/21 07:30:00 AM,990.7,23.388,,,,,
10628,02/04/21 07:45:00 AM,990.6,23.388,,,,,
10629,02/04/21 08:00:00 AM,990.7,23.388,,,,,
10630,02/04/21 08:15:00 AM,990.6,23.388,,,,,
10631,02/04/21 08:30:00 AM,990.8,23.388,,,,,
10632,02/04/21 08:45:00 AM,990.6,23.388,,,,,
10633,02/04/21 09:00:00 AM,990.7,23.388,,,,,
10634,02/04/21 09:15:00 AM,990.8,23.388,,,,,
10635,02/04/21 09:30:00 AM,990.6,23.388,,,,,
10636,02/04/21 09:45:00 AM,990.7,23.388,,,,,
10637,02/04/21 10:00:00 AM,990.8,23.388,,,,,
10638,02/04/21 10:15:00 AM,990.8,23.388,,,,,
10639,02/04/21 10:30:00 AM,990.9,23.388,,,,,
10640,02/04/21 10:45:00 AM,990.8,23.484,,,,,
10641,02/04/21 11:00:00 AM,991.0,23.484,,,,,
10642,02/04/21 11:15:00 AM,990.7,23.484,,,,,
10643,02/04/21 11:30:00 AM,990.8,23.484,,,,,
10644,02/04/21 11:45:00 AM,990.9,23.484,,,,,
10645,02/04/21 12:00:00 PM,990.9,23.484,,,,,
10646,02/04/21 12:15:00 PM,990.8,23.388,,,,,
10647,02/04/21 12:30:00 PM,990.9,23.388,,,,,
10648,02/04/21 12:45:00 PM,991.0,23.388,,,,,
10649,02/04/21 01:00:00 PM,990.9,23.388,,,,,
10650,02/04/21 01:15:00 PM,990.9,23.388,,,,,
10651,02/04/21 01:30:00 PM,990.9,23.388,,,,,
10652,02/04/21 01:45:00 PM,990.9,23.388,,,,,
10653,02/04/21 02:00:00 PM,990.9,23.388,,,,,
10654,02/04/21 02:15:00 PM,991.0,23.388,,,,,
10655,02/04/21 02:30:00 PM,991.0,23.388,,,,,
10656,02/04/21 02:45:00 PM,991.1,23.388,,,,,
10657,02/04/21 03:00:00 PM,991.0,23.388,,,,,
10658,02/04/21 03:15:00 PM,991.1,23.484,,,,,
10659,02/04/21 03:30:00 PM,991.2,23.484,,,,,
10660,02/04/21 03:45:00 PM,991.1,23.484,,,,,
10661,02/04/21 04:00:00 PM,991.2,23.484,,,,,
10662,02/04/21 04:15:00 PM,991.2,23.484,,,,,
10663,02/04/21 04:30:00 PM,991.3,23.484,,,,,
10664,02/04/21 04:45:00 PM,991.3,23.484,,,,,
10665,02/04/21 05:00:00 PM,991.2,23.484,,,,,
10666,02/04/21 05:15:00 PM,991.2,23.484,,,,,
10667,02/04/21 05:30:00 PM,991.1,23.484,,,,,
10668,02/04/21 05:45:00 PM,991.3,23.484,,,,,
10669,02/04/21 06:00:00 PM,991.2,23.484,,,,,
10670,02/04/21 06:15:00 PM,991.2,23.484,,,,,
10671,02/04/21 06:30:00 PM,991.2,23.484,,,,,
10672,02/04/21 06:45:00 PM,991.2,23.388,,,,,
10673,02/04/21 07:00:00 PM,991.1,23.388,,,,,
10674,02/04/21 07:15:00 PM,991.2,23.388,,,,,
10675,02/04/21 07:30:00 PM,991.0,23.388,,,,,
10676,02/04/21 07:45:00 PM,991.3,23.388,,,,,
10677,02/04/21 08:00:00 PM,991.2,23.484,,,,,
10678,02/04/21 08:15:00 PM,991.2,23.484,,,,,
10679,02/04/21 08:30:00 PM,991.2,23.484,,,,,
10680,02/04/21 08:45:00 PM,991.2,23.484,,,,,
10681,02/04/21 09:00:00 PM,991.3,23.484,,,,,
10682,02/04/21 09:15:00 PM,991.2,23.484,,,,,
10683,02/04/21 09:30:00 PM,991.3,23.484,,,,,
10684,02/04/21 09:45:00 PM,991.1,23.484,,,,,
10685,02/04/21 10:00:00 PM,991.2,23.484,,,,,
10686,02/04/21 10:15:00 PM,991.3,23.484,,,,,
10687,02/04/21 10:30:00 PM,991.3,23.484,,,,,
10688,02/04/21 10:45:00 PM,991.3,23.484,,,,,
10689,02/04/21 11:00:00 PM,991.2,23.484,,,,,
10690,02/04/21 11:15:00 PM,991.2,23.484,,,,,
10691,02/04/21 11:30:00 PM,991.2,23.484,,,,,
10692,02/04/21 11:45:00 PM,991.2,23.484,,,,,
10693,02/05/21 12:00:00 AM,991.3,23.484,,,,,
10694,02/05/21 12:15:00 AM,991.2,23.484,,,,,
10695,02/05/21 12:30:00 AM,991.1,23.484,,,,,
10696,02/05/21 12:45:00 AM,991.3,23.484,,,,,
10697,02/05/21 01:00:00 AM,991.2,23.484,,,,,
10698,02/05/21 01:15:00 AM,991.2,23.484,,,,,
10699,02/05/21 01:30:00 AM,991.3,23.484,,,,,
10700,02/05/21 01:45:00 AM,991.2,23.484,,,,,
10701,02/05/21 02:00:00 AM,991.3,23.484,,,,,
10702,02/05/21 02:15:00 AM,991.3,23.484,,,,,
10703,02/05/21 02:30:00 AM,991.3,23.484,,,,,
10704,02/05/21 02:45:00 AM,991.3,23.484,,,,,
10705,02/05/21 03:00:00 AM,991.3,23.484,,,,,
10706,02/05/21 03:15:00 AM,991.3,23.484,,,,,
10707,02/05/21 03:30:00 AM,991.5,23.581,,,,,
10708,02/05/21 03:45:00 AM,991.4,23.581,,,,,
10709,02/05/21 04:00:00 AM,991.4,23.581,,,,,
10710,02/05/21 04:15:00 AM,991.5,23.581,,,,,
10711,02/05/21 04:30:00 AM,991.5,23.581,,,,,
10712,02/05/21 04:45:00 AM,991.4,23.581,,,,,
10713,02/05/21 05:00:00 AM,991.4,23.581,,,,,
10714,02/05/21 05:15:00 AM,991.5,23.581,,,,,
