"Site","DateTime","PT1","PT2","MeanDischarge"
"POKE",2019-07-24 00:15:00,246.764886234376,247.992091655267,247.378488944821
"POKE",2019-07-24 00:30:00,245.983531570672,244.991526128591,245.487528849631
"POKE",2019-07-24 00:45:00,246.764886234376,247.992091655267,247.378488944821
"POKE",2019-07-24 01:00:00,244.420822243265,243.491243365253,243.956032804259
"POKE",2019-07-24 01:15:00,244.420822243265,244.991526128591,244.706174185928
"POKE",2019-07-24 01:30:00,245.983531570672,243.491243365253,244.737387467962
"POKE",2019-07-24 01:45:00,244.420822243265,243.491243365253,243.956032804259
"POKE",2019-07-24 02:00:00,245.202176906968,247.992091655267,246.597134281118
"POKE",2019-07-24 02:15:00,245.983531570672,243.491243365253,244.737387467962
"POKE",2019-07-24 02:30:00,245.202176906968,246.491808891929,245.846992899449
"POKE",2019-07-24 02:45:00,245.983531570672,244.991526128591,245.487528849631
"POKE",2019-07-24 03:00:00,245.202176906968,244.991526128591,245.09685151778
"POKE",2019-07-24 03:15:00,245.983531570672,246.491808891929,246.2376702313
"POKE",2019-07-24 03:30:00,245.983531570672,243.491243365253,244.737387467962
"POKE",2019-07-24 03:45:00,245.983531570672,244.991526128591,245.487528849631
"POKE",2019-07-24 04:00:00,246.764886234376,246.491808891929,246.628347563152
"POKE",2019-07-24 04:15:00,246.764886234376,244.991526128591,245.878206181483
"POKE",2019-07-24 04:30:00,246.764886234376,247.992091655267,247.378488944821
"POKE",2019-07-24 04:45:00,246.764886234376,244.991526128591,245.878206181483
"POKE",2019-07-24 05:00:00,245.983531570672,244.991526128591,245.487528849631
"POKE",2019-07-24 05:15:00,248.327595561783,249.492374418605,248.909984990194
"POKE",2019-07-24 05:30:00,248.327595561783,246.491808891929,247.409702226856
"POKE",2019-07-24 05:45:00,248.327595561783,249.492374418605,248.909984990194
"POKE",2019-07-24 06:00:00,247.546240898079,249.492374418605,248.519307658342
"POKE",2019-07-24 06:15:00,249.108950225487,249.492374418605,249.300662322046
"POKE",2019-07-24 06:30:00,247.546240898079,249.492374418605,248.519307658342
"POKE",2019-07-24 06:45:00,248.327595561783,249.492374418605,248.909984990194
"POKE",2019-07-24 07:00:00,249.108950225487,247.992091655267,248.550520940377
"POKE",2019-07-24 07:15:00,246.764886234376,246.491808891929,246.628347563152
"POKE",2019-07-24 07:30:00,247.546240898079,246.491808891929,247.019024895004
"POKE",2019-07-24 07:45:00,247.546240898079,244.991526128591,246.268883513335
"POKE",2019-07-24 08:00:00,245.983531570672,247.992091655267,246.987811612969
"POKE",2019-07-24 08:15:00,247.546240898079,247.992091655267,247.769166276673
"POKE",2019-07-24 08:30:00,248.327595561783,247.992091655267,248.159843608525
"POKE",2019-07-24 08:45:00,249.108950225487,249.492374418605,249.300662322046
"POKE",2019-07-24 09:00:00,249.89030488919,249.492374418605,249.691339653897
"POKE",2019-07-24 09:15:00,249.89030488919,250.992657181942,250.441481035566
"POKE",2019-07-24 09:30:00,248.327595561783,249.492374418605,248.909984990194
"POKE",2019-07-24 09:45:00,249.89030488919,249.492374418605,249.691339653897
"POKE",2019-07-24 10:00:00,248.327595561783,247.992091655267,248.159843608525
"POKE",2019-07-24 10:15:00,249.108950225487,247.992091655267,248.550520940377
"POKE",2019-07-24 10:30:00,249.89030488919,250.992657181942,250.441481035566
"POKE",2019-07-24 10:45:00,249.89030488919,250.992657181942,250.441481035566
"POKE",2019-07-24 11:00:00,248.327595561783,252.49293994528,250.410267753532
"POKE",2019-07-24 11:15:00,249.108950225487,250.992657181942,250.050803703715
"POKE",2019-07-24 11:30:00,248.327595561783,250.992657181942,249.660126371863
"POKE",2019-07-24 11:45:00,248.327595561783,250.992657181942,249.660126371863
"POKE",2019-07-24 12:00:00,247.546240898079,250.992657181942,249.269449040011
"POKE",2019-07-24 12:15:00,247.546240898079,253.993222708618,250.769731803349
"POKE",2019-07-24 12:30:00,248.327595561783,253.993222708618,251.160409135201
"POKE",2019-07-24 12:45:00,245.983531570672,252.49293994528,249.238235757976
"POKE",2019-07-24 13:00:00,246.764886234376,250.992657181942,248.878771708159
"POKE",2019-07-24 13:15:00,249.108950225487,255.493505471956,252.301227848721
"POKE",2019-07-24 13:30:00,248.327595561783,258.494070998632,253.410833280207
"POKE",2019-07-24 13:45:00,249.108950225487,255.493505471956,252.301227848721
"POKE",2019-07-24 14:00:00,249.108950225487,258.494070998632,253.801510612059
"POKE",2019-07-24 14:15:00,248.327595561783,259.99435376197,254.160974661876
"POKE",2019-07-24 14:30:00,249.108950225487,258.494070998632,253.801510612059
"POKE",2019-07-24 14:45:00,248.327595561783,255.493505471956,251.91055051687
"POKE",2019-07-24 15:00:00,247.546240898079,253.993222708618,250.769731803349
"POKE",2019-07-24 15:15:00,247.546240898079,255.493505471956,251.519873185018
"POKE",2019-07-24 15:30:00,248.327595561783,253.993222708618,251.160409135201
"POKE",2019-07-24 15:45:00,247.546240898079,255.493505471956,251.519873185018
"POKE",2019-07-24 16:00:00,247.546240898079,252.49293994528,250.01959042168
"POKE",2019-07-24 16:15:00,249.108950225487,256.993788235294,253.05136923039
"POKE",2019-07-24 16:30:00,248.327595561783,255.493505471956,251.91055051687
"POKE",2019-07-24 16:45:00,247.546240898079,253.993222708618,250.769731803349
"POKE",2019-07-24 17:00:00,247.546240898079,256.993788235294,252.270014566687
"POKE",2019-07-24 17:15:00,247.546240898079,250.992657181942,249.269449040011
"POKE",2019-07-24 17:30:00,248.327595561783,253.993222708618,251.160409135201
"POKE",2019-07-24 17:45:00,246.764886234376,255.493505471956,251.129195853166
"POKE",2019-07-24 18:00:00,246.764886234376,252.49293994528,249.628913089828
"POKE",2019-07-24 18:15:00,245.983531570672,252.49293994528,249.238235757976
"POKE",2019-07-24 18:30:00,247.546240898079,253.993222708618,250.769731803349
"POKE",2019-07-24 18:45:00,245.983531570672,249.492374418605,247.737952994638
"POKE",2019-07-24 19:00:00,245.202176906968,249.492374418605,247.347275662786
"POKE",2019-07-24 19:15:00,243.639467579561,247.992091655267,245.815779617414
"POKE",2019-07-24 19:30:00,244.420822243265,252.49293994528,248.456881094272
"POKE",2019-07-24 19:45:00,242.858112915857,246.491808891929,244.674960903893
"POKE",2019-07-24 20:00:00,243.639467579561,246.491808891929,245.065638235745
"POKE",2019-07-24 20:15:00,243.639467579561,244.991526128591,244.315496854076
"POKE",2019-07-24 20:30:00,244.420822243265,246.491808891929,245.456315567597
"POKE",2019-07-24 20:45:00,244.420822243265,244.991526128591,244.706174185928
"POKE",2019-07-24 21:00:00,244.420822243265,241.990960601915,243.20589142259
"POKE",2019-07-24 21:15:00,243.639467579561,240.490677838577,242.065072709069
"POKE",2019-07-24 21:30:00,243.639467579561,243.491243365253,243.565355472407
"POKE",2019-07-24 21:45:00,244.420822243265,244.991526128591,244.706174185928
"POKE",2019-07-24 22:00:00,244.420822243265,241.990960601915,243.20589142259
"POKE",2019-07-24 22:15:00,243.639467579561,241.990960601915,242.815214090738
"POKE",2019-07-24 22:30:00,244.420822243265,241.990960601915,243.20589142259
"POKE",2019-07-24 22:45:00,243.639467579561,241.990960601915,242.815214090738
"POKE",2019-07-24 23:00:00,244.420822243265,241.990960601915,243.20589142259
"POKE",2019-07-24 23:15:00,243.639467579561,238.990395075239,241.3149313274
"POKE",2019-07-24 23:30:00,241.29540358845,241.990960601915,241.643182095183
"POKE",2019-07-24 23:45:00,243.639467579561,240.490677838577,242.065072709069
"POKE",2019-07-25 00:00:00,243.639467579561,238.990395075239,241.3149313274
"POKE",2019-07-25 00:15:00,242.858112915857,240.490677838577,241.674395377217
"POKE",2019-07-25 00:30:00,242.858112915857,238.990395075239,240.924253995548
"POKE",2019-07-25 00:45:00,243.639467579561,241.990960601915,242.815214090738
"POKE",2019-07-25 01:00:00,243.639467579561,240.490677838577,242.065072709069
"POKE",2019-07-25 01:15:00,244.420822243265,237.490112311901,240.955467277583
"POKE",2019-07-25 01:30:00,245.983531570672,243.491243365253,244.737387467962
"POKE",2019-07-25 01:45:00,245.202176906968,243.491243365253,244.346710136111
"POKE",2019-07-25 02:00:00,243.639467579561,241.990960601915,242.815214090738
"POKE",2019-07-25 02:15:00,242.858112915857,238.990395075239,240.924253995548
"POKE",2019-07-25 02:30:00,244.420822243265,238.990395075239,241.705608659252
"POKE",2019-07-25 02:45:00,242.858112915857,238.990395075239,240.924253995548
"POKE",2019-07-25 03:00:00,244.420822243265,238.990395075239,241.705608659252
"POKE",2019-07-25 03:15:00,244.420822243265,241.990960601915,243.20589142259
"POKE",2019-07-25 03:30:00,243.639467579561,237.490112311901,240.564789945731
"POKE",2019-07-25 03:45:00,245.202176906968,237.490112311901,241.346144609435
"POKE",2019-07-25 04:00:00,244.420822243265,238.990395075239,241.705608659252
"POKE",2019-07-25 04:15:00,245.983531570672,240.490677838577,243.237104704625
"POKE",2019-07-25 04:30:00,244.420822243265,238.990395075239,241.705608659252
"POKE",2019-07-25 04:45:00,245.983531570672,241.990960601915,243.987246086294
"POKE",2019-07-25 05:00:00,245.202176906968,238.990395075239,242.096285991104
"POKE",2019-07-25 05:15:00,246.764886234376,243.491243365253,245.128064799814
"POKE",2019-07-25 05:30:00,245.983531570672,240.490677838577,243.237104704625
"POKE",2019-07-25 05:45:00,246.764886234376,240.490677838577,243.627782036476
"POKE",2019-07-25 06:00:00,246.764886234376,240.490677838577,243.627782036476
"POKE",2019-07-25 06:15:00,245.983531570672,241.990960601915,243.987246086294
"POKE",2019-07-25 06:30:00,247.546240898079,240.490677838577,244.018459368328
"POKE",2019-07-25 06:45:00,245.983531570672,243.491243365253,244.737387467962
"POKE",2019-07-25 07:00:00,247.546240898079,241.990960601915,244.768600749997
"POKE",2019-07-25 07:15:00,247.546240898079,243.491243365253,245.518742131666
"POKE",2019-07-25 07:30:00,246.764886234376,244.991526128591,245.878206181483
"POKE",2019-07-25 07:45:00,246.764886234376,241.990960601915,244.377923418145
"POKE",2019-07-25 08:00:00,247.546240898079,243.491243365253,245.518742131666
"POKE",2019-07-25 08:15:00,249.108950225487,244.991526128591,247.050238177039
"POKE",2019-07-25 08:30:00,248.327595561783,244.991526128591,246.659560845187
"POKE",2019-07-25 08:45:00,248.327595561783,247.992091655267,248.159843608525
"POKE",2019-07-25 09:00:00,248.327595561783,246.491808891929,247.409702226856
"POKE",2019-07-25 09:15:00,248.327595561783,246.491808891929,247.409702226856
"POKE",2019-07-25 09:30:00,246.764886234376,244.991526128591,245.878206181483
"POKE",2019-07-25 09:45:00,248.327595561783,247.992091655267,248.159843608525
"POKE",2019-07-25 10:00:00,249.89030488919,247.992091655267,248.941198272228
"POKE",2019-07-25 10:15:00,248.327595561783,246.491808891929,247.409702226856
"POKE",2019-07-25 10:30:00,249.108950225487,246.491808891929,247.800379558708
"POKE",2019-07-25 10:45:00,247.546240898079,244.991526128591,246.268883513335
"POKE",2019-07-25 11:00:00,249.108950225487,247.992091655267,248.550520940377
"POKE",2019-07-25 11:15:00,249.108950225487,244.991526128591,247.050238177039
"POKE",2019-07-25 11:30:00,249.89030488919,247.992091655267,248.941198272228
"POKE",2019-07-25 11:45:00,249.108950225487,247.992091655267,248.550520940377
"POKE",2019-07-25 12:00:00,250.671659552894,246.491808891929,248.581734222411
"POKE",2019-07-25 12:15:00,250.671659552894,249.492374418605,250.082016985749
"POKE",2019-07-25 12:30:00,249.89030488919,247.992091655267,248.941198272228
"POKE",2019-07-25 12:45:00,250.671659552894,249.492374418605,250.082016985749
"POKE",2019-07-25 13:00:00,249.108950225487,247.992091655267,248.550520940377
"POKE",2019-07-25 13:15:00,249.89030488919,250.992657181942,250.441481035566
"POKE",2019-07-25 13:30:00,249.108950225487,250.992657181942,250.050803703715
"POKE",2019-07-25 13:45:00,242.858112915857,196.982477701778,219.920295308818
"POKE",2019-07-25 14:00:00,236.607275606228,190.981346648427,213.794311127327
"POKE",2019-07-25 14:15:00,235.044566278821,192.481629411765,213.763097845293
"POKE",2019-07-25 14:30:00,232.70050228771,192.481629411765,212.591065849737
"POKE",2019-07-25 14:45:00,231.137792960302,189.481063885089,210.309428422696
"POKE",2019-07-25 15:00:00,231.137792960302,186.480498358413,208.809145659358
"POKE",2019-07-25 15:15:00,231.919147624006,190.981346648427,211.450247136216
"POKE",2019-07-25 15:30:00,231.919147624006,187.980781121751,209.949964372879
"POKE",2019-07-25 15:45:00,239.732694261043,229.988698495212,234.860696378127
"POKE",2019-07-25 16:00:00,242.858112915857,234.489546785226,238.673829850541
"POKE",2019-07-25 16:15:00,242.076758252154,235.989829548564,239.033293900359
"POKE",2019-07-25 16:30:00,241.29540358845,234.489546785226,237.892475186838
"POKE",2019-07-25 16:45:00,242.858112915857,235.989829548564,239.42397123221
"POKE",2019-07-25 17:00:00,242.076758252154,235.989829548564,239.033293900359
"POKE",2019-07-25 17:15:00,242.858112915857,234.489546785226,238.673829850541
"POKE",2019-07-25 17:30:00,241.29540358845,234.489546785226,237.892475186838
"POKE",2019-07-25 17:45:00,243.639467579561,234.489546785226,239.064507182393
"POKE",2019-07-25 18:00:00,244.420822243265,237.490112311901,240.955467277583
"POKE",2019-07-25 18:15:00,242.076758252154,235.989829548564,239.033293900359
"POKE",2019-07-25 18:30:00,242.858112915857,237.490112311901,240.174112613879
"POKE",2019-07-25 18:45:00,245.202176906968,237.490112311901,241.346144609435
"POKE",2019-07-25 19:00:00,243.639467579561,235.989829548564,239.814648564062
"POKE",2019-07-25 19:15:00,242.858112915857,234.489546785226,238.673829850541
"POKE",2019-07-25 19:30:00,242.858112915857,231.48898125855,237.173547087204
"POKE",2019-07-25 19:45:00,244.420822243265,235.989829548564,240.205325895914
"POKE",2019-07-25 20:00:00,244.420822243265,235.989829548564,240.205325895914
"POKE",2019-07-25 20:15:00,243.639467579561,234.489546785226,239.064507182393
"POKE",2019-07-25 20:30:00,245.202176906968,232.989264021888,239.095720464428
"POKE",2019-07-25 20:45:00,243.639467579561,231.48898125855,237.564224419055
"POKE",2019-07-25 21:00:00,243.639467579561,234.489546785226,239.064507182393
"POKE",2019-07-25 21:15:00,243.639467579561,232.989264021888,238.314365800724
"POKE",2019-07-25 21:30:00,244.420822243265,231.48898125855,237.954901750907
"POKE",2019-07-25 21:45:00,244.420822243265,232.989264021888,238.705043132576
"POKE",2019-07-25 22:00:00,244.420822243265,234.489546785226,239.455184514245
"POKE",2019-07-25 22:15:00,243.639467579561,231.48898125855,237.564224419055
"POKE",2019-07-25 22:30:00,244.420822243265,232.989264021888,238.705043132576
"POKE",2019-07-25 22:45:00,244.420822243265,232.989264021888,238.705043132576
"POKE",2019-07-25 23:00:00,243.639467579561,231.48898125855,237.564224419055
"POKE",2019-07-25 23:15:00,244.420822243265,231.48898125855,237.954901750907
"POKE",2019-07-25 23:30:00,244.420822243265,231.48898125855,237.954901750907
"POKE",2019-07-25 23:45:00,243.639467579561,229.988698495212,236.814083037386
"POKE",2019-07-26 00:00:00,245.202176906968,229.988698495212,237.59543770109
"POKE",2019-07-26 00:15:00,243.639467579561,229.988698495212,236.814083037386
"POKE",2019-07-26 00:30:00,244.420822243265,229.988698495212,237.204760369238
"POKE",2019-07-26 00:45:00,245.202176906968,231.48898125855,238.345579082759
"POKE",2019-07-26 01:00:00,244.420822243265,232.989264021888,238.705043132576
"POKE",2019-07-26 01:15:00,243.639467579561,228.488415731874,236.063941655718
"POKE",2019-07-26 01:30:00,244.420822243265,229.988698495212,237.204760369238
"POKE",2019-07-26 01:45:00,245.202176906968,232.989264021888,239.095720464428
"POKE",2019-07-26 02:00:00,245.202176906968,232.989264021888,239.095720464428
"POKE",2019-07-26 02:15:00,245.202176906968,231.48898125855,238.345579082759
"POKE",2019-07-26 02:30:00,245.202176906968,232.989264021888,239.095720464428
"POKE",2019-07-26 02:45:00,245.983531570672,231.48898125855,238.736256414611
"POKE",2019-07-26 03:00:00,246.764886234376,234.489546785226,240.627216509801
"POKE",2019-07-26 03:15:00,245.202176906968,231.48898125855,238.345579082759
"POKE",2019-07-26 03:30:00,244.420822243265,229.988698495212,237.204760369238
"POKE",2019-07-26 03:45:00,246.764886234376,229.988698495212,238.376792364794
"POKE",2019-07-26 04:00:00,246.764886234376,232.989264021888,239.877075128132
"POKE",2019-07-26 04:15:00,246.764886234376,231.48898125855,239.126933746463
"POKE",2019-07-26 04:30:00,247.546240898079,231.48898125855,239.517611078315
"POKE",2019-07-26 04:45:00,246.764886234376,232.989264021888,239.877075128132
"POKE",2019-07-26 05:00:00,247.546240898079,234.489546785226,241.017893841652
"POKE",2019-07-26 05:15:00,247.546240898079,232.989264021888,240.267752459984
"POKE",2019-07-26 05:30:00,246.764886234376,231.48898125855,239.126933746463
"POKE",2019-07-26 05:45:00,248.327595561783,232.989264021888,240.658429791835
"POKE",2019-07-26 06:00:00,249.89030488919,235.989829548564,242.940067218877
"POKE",2019-07-26 06:15:00,247.546240898079,231.48898125855,239.517611078315
"POKE",2019-07-26 06:30:00,247.546240898079,232.989264021888,240.267752459984
"POKE",2019-07-26 06:45:00,249.108950225487,234.489546785226,241.799248505356
"POKE",2019-07-26 07:00:00,249.108950225487,234.489546785226,241.799248505356
"POKE",2019-07-26 07:15:00,248.327595561783,234.489546785226,241.408571173504
"POKE",2019-07-26 07:30:00,249.108950225487,232.989264021888,241.049107123687
