"","solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge"
"2719",2012-04-03 08:13:29,7.2,8.73946487062233,0.345816658963595,20.1,615.377852363328,2.26534776
"2720",2012-04-03 08:28:29,7.2,8.73961912440626,0.344018581263606,20.1,669.357667923341,2.237030913
"2721",2012-04-03 08:43:29,7.2,8.7397733781902,0.340382019666224,20.1,720.184836,2.180397219
"2722",2012-04-03 08:58:29,7.4,8.73984786924484,0.340382019666224,20.1,778.812383093207,2.180397219
"2723",2012-04-03 09:13:29,7.3,8.73992236029949,0.345816658963595,20.1,835.317538393716,2.26534776
"2724",2012-04-03 09:28:29,7.3,8.73999685135414,0.347601623110627,20.1,889.402076641908,2.293664607
"2725",2012-04-03 09:43:29,7.3,8.74007134240879,0.347601623110627,20.1,940.774394,2.293664607
"2726",2012-04-03 09:58:29,7.3,8.72278874386081,0.347601623110627,20.2,987.091360132045,2.293664607
"2727",2012-04-03 10:13:29,7.4,8.72286286959224,0.340382019666224,20.2,1029.98915101479,2.180397219
"2728",2012-04-03 10:28:29,7.4,8.72293699532368,0.347601623110627,20.2,1069.2306662119,2.293664607
"2729",2012-04-03 10:43:29,7.4,8.72301112105511,0.340382019666224,20.2,1104.592482,2.180397219
"2730",2012-04-03 10:58:29,7.4,8.72308501800342,0.345816658963595,20.2,1160.99000481931,2.26534776
"2731",2012-04-03 11:13:29,7.4,8.72315891495174,0.345816658963595,20.2,1213.958816675,2.26534776
"2732",2012-04-03 11:28:29,7.7,8.70593669241413,0.347601623110627,20.3,1263.01483787159,2.293664607
"2733",2012-04-03 11:43:29,7.7,8.7060104542038,0.347601623110627,20.3,1307.686576,2.293664607
"2734",2012-04-03 11:58:29,7.7,8.70690427353744,0.345816658963595,20.3,1306.36568551822,2.26534776
"2735",2012-04-03 12:13:29,7.8,8.7250976231251,0.345816658963595,20.2,1299.7429930868,2.26534776
"2736",2012-04-03 12:28:29,7.7,8.72599308026347,0.347601623110627,20.2,1287.90172487539,2.293664607
"2737",2012-04-03 12:43:29,7.8,8.72688853740184,0.347601623110627,20.2,1270.94737,2.293664607
"2738",2012-04-03 12:58:29,7.8,8.71047955087204,0.347601623110627,20.3,1253.37281713267,2.293664607
"2739",2012-04-03 13:13:29,7.9,8.71137337020568,0.345816658963595,20.3,1230.82003000302,2.26534776
"2740",2012-04-03 13:28:29,7.9,8.69502074745056,0.35113322584373,20.4,1203.40491020654,2.350298301
"2741",2012-04-03 13:43:29,7.9,8.69591293550652,0.347601623110627,20.4,1171.263814,2.293664607
"2742",2012-04-03 13:58:29,7.8,8.69680512356249,0.344018581263606,20.4,1153.73402621773,2.237030913
"2743",2012-04-03 14:13:29,7.9,8.69769731161845,0.345816658963595,20.4,1130.49388026685,2.26534776
"2744",2012-04-03 14:28:29,7.8,8.71584246687392,0.35113322584373,20.3,1101.5148836074,2.350298301
"2745",2012-04-03 14:43:29,7.8,8.73405219450881,0.340382019666224,20.2,1066.79839,2.180397219
"2746",2012-04-03 14:58:29,7.8,8.73278153305083,0.345816658963595,20.2,1005.07835153802,2.26534776
"2747",2012-04-03 15:13:29,7.8,8.73151087159286,0.345816658963595,20.2,940.182386041323,2.26534776
"2748",2012-04-03 15:28:29,7.9,8.73024021013488,0.347601623110627,20.2,872.440464641596,2.293664607
"2749",2012-04-03 15:43:29,7.9,8.74633775912902,0.356338418822223,20.1,802.191124,2.435248842
"2750",2012-04-03 15:58:29,7.9,8.74506499350914,0.345816658963595,20.1,730.884339462961,2.26534776
"2751",2012-04-03 16:13:29,7.9,8.76121767949257,0.340382019666224,20,657.556051767465,2.180397219
"2752",2012-04-03 16:28:29,7.9,8.75994257157897,0.344018581263606,20,582.549086518775,2.237030913
"2753",2012-04-03 16:43:29,7.8,8.75866746366538,0.345816658963595,20,506.209984,2.26534776
"2754",2012-04-03 16:58:29,7.8,8.77487298834968,0.345816658963595,19.9,388.990396745502,2.26534776
"2755",2012-04-03 17:13:29,7.8,8.7911363387414,0.344018581263606,19.8,285.25480309955,2.237030913
"2756",2012-04-03 17:28:29,7.9,8.78985651801565,0.345816658963595,19.8,195.683691526647,2.26534776
"2757",2012-04-03 17:43:29,7.9,8.80617562752119,0.345816658963595,19.7,120.832012,2.26534776
"2758",2012-04-03 17:58:29,7.8,8.80807570900666,0.347601623110627,19.7,74.2106637949042,2.293664607
"2759",2012-04-03 18:13:29,7.9,8.82764495154224,0.347601623110627,19.6,25.8092650587347,2.293664607
"2760",2012-04-03 18:28:29,7.8,8.8295485601568,0.345816658963595,19.6,0,2.26534776
"2761",2012-04-03 18:43:29,7.9,8.84919195326413,0.347601623110627,19.5,0,2.293664607
"2762",2012-04-03 18:58:29,7.9,8.86890704697743,0.347601623110627,19.4,0,2.293664607
"2763",2012-04-03 19:13:29,7.8,8.88869353001234,0.345816658963595,19.3,0,2.26534776
"2764",2012-04-03 19:28:29,7.8,8.90855178718689,0.345816658963595,19.2,0,2.26534776
"2765",2012-04-03 19:43:29,7.8,8.92848220544853,0.344018581263606,19.1,0,2.237030913
"2766",2012-04-03 19:58:29,7.8,8.94848423813922,0.345816658963595,19,0,2.26534776
"2767",2012-04-03 20:13:29,7.9,8.96855920873366,0.345816658963595,18.9,0,2.26534776
"2768",2012-04-03 20:28:29,7.9,8.98870751063694,0.345816658963595,18.8,0,2.26534776
"2769",2012-04-03 20:43:29,7.9,8.9906396180014,0.345816658963595,18.8,0,2.26534776
"2770",2012-04-03 20:58:29,7.9,9.007885431322,0.340382019666224,18.7,0,2.180397219
"2771",2012-04-03 21:13:29,7.9,9.0068413231996,0.347601623110627,18.7,0,2.293664607
"2772",2012-04-03 21:28:29,7.9,9.02414799143364,0.35113322584373,18.6,0,2.350298301
"2773",2012-04-03 21:43:29,7.8,9.04151781832578,0.347601623110627,18.5,0,2.293664607
"2774",2012-04-03 21:58:29,7.9,9.04046950517696,0.35113322584373,18.5,0,2.350298301
"2775",2012-04-03 22:13:29,7.8,9.05790059026146,0.345816658963595,18.4,0,2.26534776
"2776",2012-04-03 22:28:29,7.9,9.07539549301566,0.340382019666224,18.3,0,2.180397219
"2777",2012-04-03 22:43:29,7.9,9.07434317782877,0.344018581263606,18.3,0,2.237030913
"2778",2012-04-03 22:58:29,7.9,9.09190069674988,0.345816658963595,18.2,0,2.26534776
"2779",2012-04-03 23:13:29,7.9,9.09084684337178,0.347601623110627,18.2,0,2.293664607
"2780",2012-04-03 23:28:29,7.9,9.10846682830729,0.347601623110627,18.1,0,2.293664607
"2781",2012-04-03 23:43:29,7.8,9.10741095443174,0.347601623110627,18.1,0,2.293664607
"2782",2012-04-03 23:58:29,7.8,9.12607938834882,0.347601623110627,18,0,2.293664607
"2783",2012-04-04 00:13:29,7.9,9.12600714483141,0.347601623110627,18,0,2.293664607
"2784",2012-04-04 00:28:29,7.9,9.1447443879156,0.345816658963595,17.9,0,2.26534776
"2785",2012-04-04 00:43:29,7.9,9.14467200529379,0.35113322584373,17.9,0,2.350298301
"2786",2012-04-04 00:58:29,7.9,9.16347842360225,0.347601623110627,17.8,0,2.293664607
"2787",2012-04-04 01:13:29,7.9,9.16340590130899,0.336689716841352,17.8,0,2.123763525
"2788",2012-04-04 01:28:29,7.9,9.16333337901572,0.347601623110627,17.8,0,2.293664607
"2789",2012-04-04 01:43:29,8,9.18220920038978,0.345816658963595,17.7,0,2.26534776
"2790",2012-04-04 01:58:29,7.9,9.18213677766558,0.340382019666224,17.7,0,2.180397219
"2791",2012-04-04 02:13:29,7.9,9.18206435494139,0.345816658963595,17.7,0,2.26534776
"2792",2012-04-04 02:28:29,7.9,9.18199193221719,0.347601623110627,17.7,0,2.293664607
"2793",2012-04-04 02:43:29,7.9,9.20093762648937,0.347601623110627,17.6,0,2.293664607
"2794",2012-04-04 02:58:29,8,9.20021031383032,0.345816658963595,17.6,0,2.26534776
"2795",2012-04-04 03:13:29,7.9,9.19948300117127,0.35113322584373,17.6,0,2.350298301
"2796",2012-04-04 03:28:29,7.9,9.19875568851222,0.347601623110627,17.6,0,2.293664607
"2797",2012-04-04 03:43:29,8,9.19802837585316,0.344018581263606,17.6,0,2.237030913
"2798",2012-04-04 03:58:29,8,9.21638234372184,0.347601623110627,17.5,0,2.293664607
"2799",2012-04-04 04:13:29,8,9.21565313708638,0.347601623110627,17.5,0,2.293664607
"2800",2012-04-04 04:28:29,7.9,9.21492393045092,0.340382019666224,17.5,0,2.180397219
"2801",2012-04-04 04:43:29,8,9.21419472381546,0.345816658963595,17.5,0,2.26534776
"2802",2012-04-04 04:58:29,8,9.21346623940513,0.345816658963595,17.5,0,2.26534776
"2803",2012-04-04 05:13:29,8,9.23188347857008,0.345816658963595,17.4,0,2.26534776
"2804",2012-04-04 05:28:29,7.9,9.23115357635883,0.344018581263606,17.4,0,2.237030913
"2805",2012-04-04 05:43:29,7.9,9.23042367414758,0.345816658963595,17.4,0,2.26534776
"2806",2012-04-04 05:58:29,7.9,9.2301773984841,0.344018581263606,17.4,44.0837686141944,2.237030913
"2807",2012-04-04 06:13:29,7.9,9.22993112282063,0.344018581263606,17.4,134.045979398968,2.237030913
"2808",2012-04-04 06:28:29,7.9,9.22968484715715,0.340382019666224,17.4,225.494529122527,2.180397219
"2809",2012-04-04 06:43:29,7.9,9.22943857149367,0.35113322584373,17.4,318.034388,2.350298301
"2810",2012-04-04 06:58:29,7.9,9.22919229583019,0.340382019666224,17.4,402.363681989244,2.180397219
"2811",2012-04-04 07:13:29,7.9,9.22894602016671,0.344018581263606,17.4,483.111936234417,2.237030913
"2812",2012-04-04 07:28:29,7.9,9.22869974450323,0.345816658963595,17.4,559.966765172992,2.26534776
"2813",2012-04-04 08:43:29,8.1,9.20833121875993,0.345816658963595,17.5,619.981236,2.26534776
"2814",2012-04-04 08:58:29,8.1,9.20775801275166,0.347601623110627,17.5,669.988896416249,2.293664607
"2815",2012-04-04 09:13:29,8.2,9.2071848067434,0.345816658963595,17.5,718.196682850632,2.26534776
"2816",2012-04-04 09:28:29,8.2,9.20661160073514,0.345816658963595,17.5,764.349298040552,2.26534776
"2817",2012-04-04 09:43:29,8.2,9.20603839472688,0.344018581263606,17.5,808.196998,2.237030913
"2818",2012-04-04 09:58:29,8.2,9.20546518871862,0.340382019666224,17.5,847.679644600302,2.180397219
"2819",2012-04-04 10:13:29,8.3,9.22402243657912,0.344018581263606,17.4,884.249326949626,2.237030913
"2820",2012-04-04 10:28:29,8.3,9.20431877670209,0.340382019666224,17.5,917.703175287128,2.180397219
"2821",2012-04-04 10:43:29,8.3,9.20374557069383,0.35113322584373,17.5,947.849952,2.350298301
"2822",2012-04-04 10:58:29,8.4,9.18411620860117,0.340382019666224,17.6,1020.63806342404,2.180397219
"2823",2012-04-04 11:13:29,8.4,9.18354411364207,0.345816658963595,17.6,1091.31474015434,2.26534776
"2824",2012-04-04 11:28:29,8.4,9.16398865018486,0.345816658963595,17.7,1159.16612440346,2.26534776
"2825",2012-04-04 11:43:29,8.5,9.16341766175335,0.345816658963595,17.7,1223.483842,2.26534776
"2826",2012-04-04 11:58:29,8.5,9.16446515334043,0.344018581263606,17.7,1222.12136665467,2.237030913
"2827",2012-04-04 12:13:29,8.5,9.16551264492752,0.344018581263606,17.7,1215.82779184349,2.237030913
"2828",2012-04-04 12:28:29,8.5,9.18554848833709,0.336689716841352,17.6,1204.6801540923,2.123763525
"2829",2012-04-04 12:43:29,8.5,9.18659800987482,0.340382019666224,17.6,1188.77619,2.180397219
"2830",2012-04-04 12:58:29,8.5,9.16865464006808,0.33854298061125,17.7,1172.31512153949,2.152080372
"2831",2012-04-04 13:13:29,8.5,9.18869609185,0.344018581263606,17.6,1151.2210216734,2.237030913
"2832",2012-04-04 13:28:29,8.5,9.18974513283758,0.347601623110627,17.6,1125.60134932773,2.293664607
"2833",2012-04-04 13:43:29,8.5,9.19079417382517,0.344018581263606,17.6,1095.582614,2.237030913
"2834",2012-04-04 13:58:29,8.5,9.19184369536291,0.344018581263606,17.6,1055.46317946002,2.237030913
"2835",2012-04-04 14:13:29,8.5,9.19289321690065,0.345816658963595,17.6,1011.65339293152,2.26534776
"2836",2012-04-04 14:28:29,8.5,9.19394273843839,0.345816658963595,17.6,964.400118217241,2.26534776
"2837",2012-04-04 14:43:29,8.5,9.19499225997613,0.345816658963595,17.6,913.962532,2.26534776
"2838",2012-04-04 14:58:29,8.5,9.19299821710944,0.345816658963595,17.6,861.282564510157,2.26534776
"2839",2012-04-04 15:13:29,8.5,9.19100417424275,0.340382019666224,17.6,805.890417159542,2.180397219
"2840",2012-04-04 15:28:29,8.5,9.18901013137606,0.347601623110627,17.6,748.0664849625,2.293664607
"2841",2012-04-04 15:43:29,8.5,9.18701608850937,0.340382019666224,17.6,688.098544,2.180397219
"2842",2012-04-04 15:58:29,8.4,9.18502204564268,0.345816658963595,17.6,627.302895634657,2.26534776
"2843",2012-04-04 16:13:29,8.4,9.18302800277598,0.345816658963595,17.6,564.761480868038,2.26534776
"2844",2012-04-04 16:28:29,8.4,9.18103395990929,0.345816658963595,17.6,500.765292524353,2.26534776
"2845",2012-04-04 16:43:29,8.4,9.1790399170426,0.347601623110627,17.6,435.608726,2.293664607
"2846",2012-04-04 16:58:29,8.4,9.17704635472607,0.340382019666224,17.6,346.361558222424,2.180397219
"2847",2012-04-04 17:13:29,8.4,9.17505279240953,0.347601623110627,17.6,264.703093001558,2.293664607
"2848",2012-04-04 17:28:29,8.3,9.17305923009299,0.345816658963595,17.6,191.119501969438,2.26534776
"2849",2012-04-04 17:43:29,8.3,9.17106566777646,0.344018581263606,17.6,126.023996,2.237030913
"2850",2012-04-04 17:58:29,8.3,9.19232983961202,0.344018581263606,17.5,76.5552558378673,2.237030913
"2851",2012-04-04 18:13:29,8.3,9.19456320044304,0.347601623110627,17.5,27.4795850234973,2.293664607
"2852",2012-04-04 18:28:29,8.3,9.21591125956071,0.344018581263606,17.4,0,2.237030913
"2853",2012-04-04 18:43:29,8.3,9.21814896703387,0.344018581263606,17.4,0,2.237030913
"2854",2012-04-04 18:58:29,8.3,9.22038667450702,0.344018581263606,17.4,0,2.237030913
"2855",2012-04-04 19:13:29,8.2,9.24182345235627,0.345816658963595,17.3,0,2.26534776
"2856",2012-04-04 19:28:29,8.2,9.26334068981168,0.344018581263606,17.2,0,2.237030913
"2857",2012-04-04 19:43:29,8.2,9.26558714402681,0.347601623110627,17.2,0,2.293664607
"2858",2012-04-04 19:58:29,8.2,9.28718943537404,0.344018581263606,17.1,0,2.237030913
"2859",2012-04-04 20:13:29,8.2,9.28944004723659,0.347601623110627,17.1,0,2.293664607
"2860",2012-04-04 20:28:29,8.2,9.29169065909914,0.340382019666224,17.1,0,2.180397219
"2861",2012-04-04 20:43:29,8.2,9.31338313863112,0.347601623110627,17,0,2.293664607
"2862",2012-04-04 20:58:29,8.2,9.31117964689627,0.344018581263606,17,0,2.237030913
"2863",2012-04-04 21:13:29,8.2,9.32848233026333,0.344018581263606,16.9,0,2.237030913
"2864",2012-04-04 21:28:29,8.3,9.32627450391942,0.347601623110627,16.9,0,2.293664607
"2865",2012-04-04 21:43:29,8.3,9.32406667757551,0.347601623110627,16.9,0,2.293664607
"2866",2012-04-04 21:58:29,8.3,9.3218590948135,0.345816658963595,16.9,0,2.26534776
"2867",2012-04-04 22:13:29,8.3,9.33921360929681,0.345816658963595,16.8,0,2.26534776
"2868",2012-04-04 22:28:29,8.3,9.33700167459298,0.35113322584373,16.8,0,2.350298301
"2869",2012-04-04 22:43:29,8.3,9.33478973988915,0.344018581263606,16.8,0,2.237030913
"2870",2012-04-04 22:58:29,8.3,9.33257804924741,0.345816658963595,16.8,0,2.26534776
"2871",2012-04-04 23:13:29,8.3,9.34998462858979,0.340382019666224,16.7,0,2.180397219
"2872",2012-04-04 23:28:29,8.3,9.34776856858963,0.344018581263606,16.7,0,2.237030913
"2873",2012-04-04 23:43:29,8.3,9.34555250858947,0.347601623110627,16.7,0,2.293664607
"2874",2012-04-04 23:58:29,8.3,9.3464612350252,0.345816658963595,16.7,0,2.26534776
"2875",2012-04-05 00:13:29,8.3,9.34736996146093,0.345816658963595,16.7,0,2.26534776
"2876",2012-04-05 00:28:29,8.3,9.34827868789666,0.345816658963595,16.7,0,2.26534776
"2877",2012-04-05 00:43:29,8.3,9.3491874143324,0.340382019666224,16.7,0,2.180397219
"2878",2012-04-05 00:58:29,8.3,9.35009638531238,0.344018581263606,16.7,0,2.237030913
"2879",2012-04-05 01:13:29,8.2,9.35100535629236,0.347601623110627,16.7,0,2.293664607
"2880",2012-04-05 01:28:29,8.2,9.37161039057601,0.340382019666224,16.6,0,2.180397219
"2881",2012-04-05 01:43:29,8.2,9.37252116113179,0.344018581263606,16.6,0,2.237030913
"2882",2012-04-05 01:58:29,8.2,9.37343242174437,0.340382019666224,16.6,0,2.180397219
"2883",2012-04-05 02:13:29,8.2,9.37434368235694,0.344018581263606,16.6,0,2.237030913
"2884",2012-04-05 02:28:29,8.2,9.37525494296952,0.340382019666224,16.6,0,2.180397219
"2885",2012-04-05 02:43:29,8.2,9.37616620358209,0.345816658963595,16.6,0,2.26534776
"2886",2012-04-05 02:58:29,8.2,9.37811907991504,0.344018581263606,16.6,0,2.237030913
"2887",2012-04-05 03:13:29,8.2,9.38007195624798,0.345816658963595,16.6,0,2.26534776
"2888",2012-04-05 03:28:29,8.1,9.38202483258093,0.344018581263606,16.6,0,2.237030913
"2889",2012-04-05 03:43:29,8.1,9.38397770891387,0.340382019666224,16.6,0,2.180397219
"2890",2012-04-05 03:58:29,8.1,9.40572944437672,0.345816658963595,16.5,0,2.26534776
"2891",2012-04-05 04:13:29,8.1,9.40768619526021,0.345816658963595,16.5,0,2.26534776
"2892",2012-04-05 04:28:29,8.1,9.40964294614369,0.340382019666224,16.5,0,2.180397219
"2893",2012-04-05 04:43:29,8.1,9.41159969702718,0.345816658963595,16.5,0,2.26534776
"2894",2012-04-05 04:58:29,8.1,9.41355644791066,0.344018581263606,16.5,0,2.237030913
"2895",2012-04-05 05:13:29,8.1,9.43540640982791,0.35113322584373,16.4,0,2.350298301
"2896",2012-04-05 05:28:29,8.2,9.43736705123648,0.345816658963595,16.4,0,2.26534776
"2897",2012-04-05 05:43:29,8.2,9.43932769264505,0.345816658963595,16.4,0,2.26534776
"2898",2012-04-05 05:58:29,8.2,9.43983790221612,0.344018581263606,16.4,22.9705334636393,2.237030913
"2899",2012-04-05 06:13:29,8.2,9.44034811178718,0.344018581263606,16.4,59.391289372014,2.237030913
"2900",2012-04-05 06:28:29,8.2,9.46083777560733,0.340382019666224,16.3,95.2315586699531,2.180397219
"2901",2012-04-05 06:43:29,8.2,9.46134900177114,0.347601623110627,16.3,130.33867,2.293664607
"2902",2012-04-05 06:58:29,8.2,9.48191705833977,0.344018581263606,16.2,163.835034405243,2.237030913
"2903",2012-04-05 07:13:29,8.2,9.48242881132453,0.347601623110627,16.2,196.002291771463,2.293664607
"2904",2012-04-05 07:28:29,8.2,9.48294056430929,0.345816658963595,16.2,226.714496859537,2.26534776
"2905",2012-04-05 07:43:29,8.2,9.50358895564363,0.345816658963595,16.1,255.855306,2.26534776
"2906",2012-04-05 07:58:29,8.2,9.50410222760854,0.344018581263606,16.1,294.114515399077,2.237030913
"2907",2012-04-05 08:13:29,8.2,9.52483086029188,0.344018581263606,16,332.845556910362,2.237030913
"2908",2012-04-05 08:28:29,8.2,9.5253451615069,0.345816658963595,16,371.828746388666,2.26534776
"2909",2012-04-05 08:43:29,8.3,9.52585946272193,0.344018581263606,16,410.836874,2.237030913
"2910",2012-04-05 08:58:29,8.3,9.52791641960652,0.345816658963595,16,443.676157306055,2.26534776
"2911",2012-04-05 09:13:29,8.3,9.55027615437094,0.33854298061125,15.9,475.340001617707,2.152080372
"2912",2012-04-05 09:28:29,8.3,9.55233724480206,0.345816658963595,15.9,505.660179210088,2.26534776
"2913",2012-04-05 09:43:29,8.3,9.55439833523319,0.345816658963595,15.9,534.47205,2.26534776
"2914",2012-04-05 09:58:29,8.3,9.55645967413814,0.345816658963595,15.9,560.383486408703,2.26534776
"2915",2012-04-05 10:13:29,8.4,9.55852101304309,0.347601623110627,15.9,584.384203719109,2.293664607
"2916",2012-04-05 10:28:29,8.4,9.56058235194805,0.345816658963595,15.9,606.340585757042,2.26534776
"2917",2012-04-05 10:43:29,8.4,9.562643690853,0.344018581263606,15.9,626.126634,2.237030913
"2918",2012-04-05 10:58:29,8.5,9.54437381051183,0.347601623110627,16,736.185348508519,2.293664607
"2919",2012-04-05 11:13:29,8.5,9.54643151132296,0.35113322584373,16,846.886174666542,2.350298301
"2920",2012-04-05 11:28:29,8.5,9.52822650491782,0.340382019666224,16.1,957.005474356328,2.180397219
"2921",2012-04-05 11:43:29,8.6,9.53028008773597,0.344018581263606,16.1,1065.310134,2.237030913
"2922",2012-04-05 11:58:29,8.6,9.49119657407098,0.344018581263606,16.3,1064.01522249457,2.237030913
"2923",2012-04-05 12:13:29,8.6,9.47237421748558,0.344018581263606,16.4,1058.45182235008,2.237030913
"2924",2012-04-05 12:28:29,8.7,9.43372900995153,0.344018581263606,16.6,1048.68631620275,2.237030913
"2925",2012-04-05 12:43:29,8.7,9.41512045703866,0.35113322584373,16.7,1034.803,2.350298301
"2926",2012-04-05 12:58:29,8.8,9.41633070653555,0.345816658963595,16.7,1020.4554059236,2.26534776
"2927",2012-04-05 13:13:29,8.8,9.39778948667266,0.340382019666224,16.8,1002.09490700689,2.180397219
"2928",2012-04-05 13:28:29,8.8,9.39899734994633,0.344018581263606,16.8,979.814237308878,2.237030913
"2929",2012-04-05 13:43:29,8.8,9.40020521322,0.344018581263606,16.8,953.722644,2.237030913
"2930",2012-04-05 13:58:29,8.8,9.40141332055575,0.345816658963595,16.8,917.674438662984,2.26534776
"2931",2012-04-05 14:13:29,8.8,9.38293457690148,0.345816658963595,16.9,878.511380625269,2.26534776
"2932",2012-04-05 14:28:29,8.9,9.38414030730774,0.344018581263606,16.9,836.460449944551,2.237030913
"2933",2012-04-05 14:43:29,8.9,9.385346037714,0.344018581263606,16.9,791.758534,2.237030913
"2934",2012-04-05 14:58:29,8.9,9.36527118760356,0.344018581263606,17,746.291526496638,2.237030913
"2935",2012-04-05 15:13:29,8.9,9.36481415268945,0.344018581263606,17,698.482669797541,2.237030913
"2936",2012-04-05 15:28:29,8.9,9.34481538645751,0.345816658963595,17.1,648.572924991869,2.26534776
"2937",2012-04-05 15:43:29,8.9,9.34435924692521,0.340382019666224,17.1,596.809682,2.180397219
"2938",2012-04-05 15:58:29,8.9,9.36344329105079,0.336689716841352,17,544.394389288014,2.123763525
